timestamp,xrp_value,trx_value,usdt_value,exchange_rate,XRP,TRX,USDT
2024-12-04 21:09:36.006269,7107.349694393032,7103.78016981132,7116.437722419929,1410.72,,,
2024-12-04 21:09:36.785405,7111.4944538126365,7100.00858490566,7116.437722419929,1410.72,,,
2024-12-04 21:09:37.540703,7111.4944538126365,7101.894377358491,7116.437722419929,1410.72,,,
2024-12-04 21:09:38.527870,7111.4944538126365,7107.551754716981,7116.437722419929,1410.72,,,
2024-12-04 21:09:39.507367,7113.160069136475,7109.437547169811,7116.437722419929,1410.72,,,
2024-12-04 21:09:40.464851,7113.432374475619,7113.209132075471,7116.437722419929,1410.72,,,
2024-12-04 21:09:41.452337,7110.133298039216,7116.980716981132,7121.507122507122,1410.72,,,
2024-12-04 21:09:42.314830,7108.499911111112,7126.662782608696,7121.507122507122,1410.72,,,
2024-12-04 21:09:43.161612,7109.892405066739,7111.3233396226415,7116.437722419929,1410.72,,,
2024-12-04 21:09:44.298623,7107.955448801744,7101.894377358491,7116.437722419929,1410.72,,,
2024-12-04 21:09:45.040535,7111.830416893734,7117.215986767486,7116.437722419929,1410.72,,,
2024-12-04 21:09:45.827388,7111.830416893734,7103.78016981132,7116.437722419929,1410.72,,,
2024-12-04 21:09:46.603178,7111.285657765667,7101.894377358491,7116.437722419929,1410.72,,,
2024-12-04 21:09:47.389941,7111.285657765667,7126.662782608696,7116.437722419929,1410.72,,,
2024-12-04 21:09:48.144560,7109.347794388449,7122.8840642722125,7121.507122507122,1410.72,,,
2024-12-04 21:09:48.943743,7109.347794388449,7122.8840642722125,7121.507122507122,1410.72,,,
2024-12-04 21:09:49.742942,7109.347794388449,7124.773423440454,7121.507122507122,1410.72,,,
2024-12-04 21:09:50.493600,7111.013278201634,7120.994705103971,7121.507122507122,1410.72,,,
2024-12-04 21:09:51.227770,7111.013278201634,7102.101113421551,7121.507122507122,1410.72,,,
2024-12-04 21:09:52.121051,7110.981626423318,7111.773303030303,7121.507122507122,1410.72,,,
2024-12-04 21:09:53.055288,7109.892405066739,7113.666242424243,7121.507122507122,1410.72,,,
2024-12-04 21:09:54.044938,7111.830416893734,7113.666242424243,7121.507122507122,1410.72,,,
2024-12-04 21:09:55.051122,7110.981626423318,7125.275258064516,7121.507122507122,1410.72,,,
2024-12-04 21:09:56.073839,7113.704679814764,7138.828551330797,7121.507122507122,1410.72,,,
2024-12-04 21:09:57.123816,7116.42773320621,7127.171791271348,7121.507122507122,1410.72,,,
2024-12-04 21:09:58.170674,7114.761227668846,7115.559181818182,7121.507122507122,1410.72,,,
2024-12-04 21:09:59.210691,7113.09562951266,7129.0683244781785,7121.507122507122,1410.72,,,
2024-12-04 21:10:00.232448,7112.279158480807,7113.666242424243,7121.507122507122,1410.72,,,
2024-12-04 21:10:01.252445,7110.918373427716,7111.773303030303,7121.507122507122,1410.72,,,
2024-12-04 21:10:02.434110,7111.190530438334,7129.0683244781785,7121.507122507122,1410.72,,,
2024-12-04 21:10:03.416671,7110.918373427716,7129.0683244781785,7121.507122507122,1410.72,,,
2024-12-04 21:10:04.400886,7112.311147276689,7132.8613908918405,7121.507122507122,1410.72,,,
2024-12-04 21:10:05.419712,7112.583378431373,7123.13093939394,7121.507122507122,1410.72,,,
2024-12-04 21:10:06.258139,7108.499911111112,7125.023878787879,7121.507122507122,1410.72,,,
2024-12-04 21:10:07.169856,7111.7666849673205,7130.702696969697,7121.507122507122,1410.72,,,
2024-12-04 21:10:07.994666,7111.4944538126365,7134.488575757577,7121.507122507122,1410.72,,,
2024-12-04 21:10:08.722991,7111.4944538126365,7130.702696969697,7121.507122507122,1410.72,,,
2024-12-04 21:10:09.526455,7112.6154584581855,7144.240590132828,7121.507122507122,1410.72,,,
2024-12-04 21:10:10.504145,7113.127840740741,7146.137123339659,7121.507122507122,1410.72,,,
2024-12-04 21:10:11.566873,7115.883122527921,7120.994705103971,7121.507122507122,1410.72,,,
2024-12-04 21:10:12.548692,7114.793901171342,7151.826722960152,7121.507122507122,1410.72,,,
2024-12-04 21:10:13.401670,7116.733249046321,7120.994705103971,7121.507122507122,1410.72,,,
2024-12-04 21:10:14.226735,7116.460869482288,7122.8840642722125,7116.437722419929,1410.72,,,
2024-12-04 21:10:14.999260,7114.521595832198,7120.994705103971,7116.437722419929,1410.72,,,
2024-12-04 21:10:15.787083,7113.160069136475,7134.488575757577,7116.437722419929,1410.72,,,
2024-12-04 21:10:16.561826,7113.432374475619,7132.595636363637,7121.507122507122,1410.72,,,
2024-12-04 21:10:17.461800,7113.432374475619,7119.105345935729,7121.507122507122,1410.72,,,
2024-12-04 21:10:18.215833,7113.160069136475,7120.994705103971,7121.507122507122,1410.72,,,
2024-12-04 21:10:18.935697,7113.160069136475,7119.105345935729,7121.507122507122,1410.72,,,
2024-12-04 21:10:19.738187,7113.432374475619,7119.105345935729,7121.507122507122,1410.72,,,
2024-12-04 21:10:20.486110,7114.521595832198,7107.551754716981,7121.507122507122,1410.72,,,
2024-12-04 21:10:21.230334,7114.793901171342,7120.994705103971,7121.507122507122,1410.72,,,
2024-12-04 21:10:22.030302,7114.793901171342,7109.437547169811,7121.507122507122,1410.72,,,
2024-12-04 21:10:22.858327,7116.460869482288,7120.994705103971,7121.507122507122,1410.72,,,
2024-12-04 21:10:23.749076,7117.856292586534,7113.209132075471,7121.507122507122,1410.72,,,
2024-12-04 21:10:25.819960,7114.826592098092,7107.551754716981,7116.437722419929,1410.72,,,
2024-12-04 21:10:27.789296,7113.737073841961,7101.894377358491,7116.437722419929,1410.72,,,
2024-12-04 21:10:28.855429,7114.281832970027,7103.78016981132,7121.507122507122,1410.72,,,
2024-12-04 21:10:30.022134,7114.0094534059945,7105.665962264151,7121.507122507122,1410.72,,,
2024-12-04 21:10:31.974839,7115.164554416576,7107.551754716981,7116.437722419929,1410.72,,,
2024-12-04 21:10:33.829730,7112.134762169528,7109.437547169811,7116.437722419929,1410.72,,,
2024-12-04 21:10:34.745909,7112.134762169528,7107.551754716981,7116.437722419929,1410.72,,,
2024-12-04 21:10:35.697699,7114.892026281353,7109.437547169811,7116.437722419929,1410.72,,,
2024-12-04 21:10:36.479903,7111.589854510765,7109.437547169811,7121.507122507122,1410.72,,,
2024-12-04 21:10:37.249461,7115.469974529588,7113.209132075471,7116.437722419929,1410.72,,,
2024-12-04 21:10:37.964561,7111.862308340147,7118.866509433962,7116.437722419929,1410.72,,,
2024-12-04 21:10:38.729443,7111.862308340147,7122.638094339623,7116.437722419929,1410.72,,,
2024-12-04 21:10:39.457258,7111.589854510765,7122.638094339623,7116.437722419929,1410.72,,,
2024-12-04 21:10:40.497949,7111.589854510765,7124.523886792453,7116.437722419929,1410.72,,,
2024-12-04 21:10:41.511305,7111.862308340147,7122.638094339623,7116.437722419929,1410.72,,,
2024-12-04 21:10:42.368392,7113.529385605235,7128.295471698113,7121.507122507122,1410.72,,,
2024-12-04 21:10:43.264703,7113.801913740459,7128.295471698113,7116.437722419929,1410.72,,,
2024-12-04 21:10:44.060741,7112.984329334788,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:10:44.875843,7114.379564603218,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:10:45.719771,7112.743949713662,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:10:46.515943,7111.380937305699,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:10:47.267496,7110.835732342513,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:10:48.032884,7112.503438516094,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:10:48.822386,7110.835732342513,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:10:49.647232,7110.563129860921,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:10:50.366563,7112.776115384615,7132.067056603773,7116.437722419929,1410.72,,,
2024-12-04 21:10:51.130457,7111.140054173487,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:10:51.908494,7110.835732342513,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:10:52.912609,7115.535811186903,7118.628546139359,7116.437722419929,1410.72,,,
2024-12-04 21:10:53.926898,7115.535811186903,7099.604458646617,7116.437722419929,1410.72,,,
2024-12-04 21:10:54.973949,7119.422322031122,7118.628546139359,7116.437722419929,1410.72,,,
2024-12-04 21:10:56.012280,7115.535811186903,7118.628546139359,7116.437722419929,1410.72,,,
2024-12-04 21:10:56.991539,7115.808562482947,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:10:58.053776,7121.02527117904,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:10:59.081457,7118.26332414734,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:00.077530,7113.626552114597,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:01.026951,7114.717557298772,7108.997954887218,7116.437722419929,1410.72,,,
2024-12-04 21:11:02.059575,7114.990308594815,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:03.081126,7114.717557298772,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:11:04.111234,7114.990308594815,7107.119255639098,7121.507122507122,1410.72,,,
2024-12-04 21:11:05.248628,7113.626552114597,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:06.277511,7115.874618482118,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:07.240615,7119.149421758121,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:11:08.238467,7120.241022850123,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:11:09.251383,7118.56983930131,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:10.371616,7114.204627074237,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:11.436502,7114.750278602621,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:12.485909,7113.931801310044,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:11:13.486028,7113.964316571116,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:11:14.507337,7113.691416298117,7108.997954887218,7121.507122507122,1410.72,,,
2024-12-04 21:11:15.577329,7112.022020960698,7108.997954887218,7116.437722419929,1410.72,,,
2024-12-04 21:11:16.580216,7113.691416298117,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:11:17.644098,7111.781114387114,7107.119255639098,7121.507122507122,1410.72,,,
2024-12-04 21:11:18.644950,7111.781114387114,7107.119255639098,7121.507122507122,1410.72,,,
2024-12-04 21:11:19.697044,7109.597912203112,7107.119255639098,7121.507122507122,1410.72,,,
2024-12-04 21:11:20.738229,7109.597912203112,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:21.773605,7109.597912203112,7118.628546139359,7116.437722419929,1410.72,,,
2024-12-04 21:11:22.839868,7112.054014660115,7120.510785310735,7121.507122507122,1410.72,,,
2024-12-04 21:11:23.889889,7110.143712749113,7091.902803001875,7116.437722419929,1410.72,,,
2024-12-04 21:11:24.771833,7110.416613022114,7103.361857142857,7116.437722419929,1410.72,,,
2024-12-04 21:11:25.626609,7110.416613022114,7090.027630393996,7116.437722419929,1410.72,,,
2024-12-04 21:11:26.369089,7108.4752860262015,7103.361857142857,7116.437722419929,1410.72,,,
2024-12-04 21:11:27.169348,7110.994126160567,7095.847060150376,7121.507122507122,1410.72,,,
2024-12-04 21:11:28.029813,7113.45089956308,7099.604458646617,7121.507122507122,1410.72,,,
2024-12-04 21:11:29.058920,7112.631975095575,7097.725759398497,7121.507122507122,1410.72,,,
2024-12-04 21:11:30.059219,7112.086025450573,7095.847060150376,7121.507122507122,1410.72,,,
2024-12-04 21:11:31.087163,7111.813050628072,7097.725759398497,7116.437722419929,1410.72,,,
2024-12-04 21:11:32.075367,7111.267100983069,7107.335111111111,7116.437722419929,1410.72,,,
2024-12-04 21:11:33.129635,7112.359000273075,7099.806154425612,7116.437722419929,1410.72,,,
2024-12-04 21:11:34.197401,7112.086025450573,7101.688393596987,7116.437722419929,1410.72,,,
2024-12-04 21:11:35.229880,7111.267100983069,7101.688393596987,7116.437722419929,1410.72,,,
2024-12-04 21:11:36.276856,7111.267100983069,7103.570632768362,7116.437722419929,1410.72,,,
2024-12-04 21:11:37.297374,7110.448176515565,7118.866509433962,7116.437722419929,1410.72,,,
2024-12-04 21:11:38.195419,7110.448176515565,7122.638094339623,7116.437722419929,1410.72,,,
2024-12-04 21:11:39.334592,7112.904949918077,7128.295471698113,7116.437722419929,1410.72,,,
2024-12-04 21:11:40.442043,7113.45089956308,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:11:41.524626,7113.7238743855805,7112.981828625236,7116.437722419929,1410.72,,,
2024-12-04 21:11:42.380492,7111.54007580557,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:11:43.270402,7114.815773675587,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:11:44.071198,7115.0887484980885,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:44.850785,7116.759893362469,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:11:45.617609,7118.125140426113,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:11:46.383271,7118.125140426113,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:11:47.162145,7121.401733378858,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:11:47.955959,7118.05782066612,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:11:48.816590,7118.876521485122,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:11:49.651598,7116.932884716158,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:11:50.470333,7120.821219770617,7118.628546139359,7116.437722419929,1410.72,,,
2024-12-04 21:11:51.238966,7119.45634565811,7103.361857142857,7116.437722419929,1410.72,,,
2024-12-04 21:11:51.953280,7113.626552114597,7103.361857142857,7116.437722419929,1410.72,,,
2024-12-04 21:11:52.749550,7113.353800818554,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:53.609474,7113.353800818554,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:11:54.670016,7114.204627074237,7099.604458646617,7116.437722419929,1410.72,,,
2024-12-04 21:11:55.688026,7116.14751875512,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:11:56.532164,7116.69331930112,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:11:57.362881,7115.023104366812,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:11:58.176761,7118.637421190606,7103.361857142857,7116.437722419929,1410.72,,,
2024-12-04 21:11:58.929903,7117.51202012012,7103.361857142857,7121.507122507122,1410.72,,,
2024-12-04 21:11:59.679021,7115.841581659389,7103.361857142857,7116.437722419929,1410.72,,,
2024-12-04 21:12:00.431469,7113.658975545852,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:12:01.243844,7114.750278602621,7086.453563909774,7116.437722419929,1410.72,,,
2024-12-04 21:12:02.006964,7116.69331930112,7086.453563909774,7116.437722419929,1410.72,,,
2024-12-04 21:12:02.765204,7117.784920393121,7103.570632768362,7116.437722419929,1410.72,,,
2024-12-04 21:12:03.567733,7117.2391198471205,7092.089661654136,7116.437722419929,1410.72,,,
2024-12-04 21:12:04.435865,7113.353800818554,7107.335111111111,7121.507122507122,1410.72,,,
2024-12-04 21:12:05.313862,7115.328817936118,7095.847060150376,7121.507122507122,1410.72,,,
2024-12-04 21:12:06.124668,7115.055917663118,7111.099589453861,7116.437722419929,1410.72,,,
2024-12-04 21:12:06.880187,7113.964316571116,7097.725759398497,7116.437722419929,1410.72,,,
2024-12-04 21:12:07.700336,7113.964316571116,7099.604458646617,7121.507122507122,1410.72,,,
2024-12-04 21:12:08.576774,7109.808033969986,7101.483157894737,7116.437722419929,1410.72,,,
2024-12-04 21:12:09.359338,7113.691416298117,7114.8640677966105,7116.437722419929,1410.72,,,
2024-12-04 21:12:10.128791,7113.964316571116,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:12:10.878876,7113.964316571116,7103.361857142857,7116.437722419929,1410.72,,,
2024-12-04 21:12:11.736486,7113.691416298117,7116.746306967984,7116.437722419929,1410.72,,,
2024-12-04 21:12:12.686507,7116.14751875512,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:12:13.723033,7116.69331930112,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:12:14.780895,7113.113324017468,7120.510785310735,7121.507122507122,1410.72,,,
2024-12-04 21:12:15.769798,7112.567672489084,7118.628546139359,7121.507122507122,1410.72,,,
2024-12-04 21:12:16.652307,7112.022020960698,7093.777975609756,7116.437722419929,1410.72,,,
2024-12-04 21:12:17.482134,7112.022020960698,7091.902803001875,7116.437722419929,1410.72,,,
2024-12-04 21:12:18.264877,7111.749195196507,7105.240556390977,7116.437722419929,1410.72,,,
2024-12-04 21:12:18.997039,7113.964316571116,7095.653148217636,7116.437722419929,1410.72,,,
2024-12-04 21:12:19.817651,7112.022020960698,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:12:20.846568,7113.658975545852,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:12:21.877211,7111.749195196507,7107.119255639098,7116.437722419929,1410.72,,,
2024-12-04 21:12:22.797566,7112.567672489084,7110.876654135339,7116.437722419929,1410.72,,,
2024-12-04 21:12:23.631528,7113.658975545852,7110.876654135339,7116.437722419929,1410.72,,,
2024-12-04 21:12:24.359477,7115.295930131005,7110.876654135339,7116.437722419929,1410.72,,,
2024-12-04 21:12:25.136330,7116.387233187773,7108.997954887218,7116.437722419929,1410.72,,,
2024-12-04 21:12:25.868219,7117.751362008734,7112.755353383459,7116.437722419929,1410.72,,,
2024-12-04 21:12:26.639613,7119.115490829694,7112.755353383459,7121.507122507122,1410.72,,,
2024-12-04 21:12:27.432589,7120.206793886463,7114.634052631579,7116.437722419929,1410.72,,,
2024-12-04 21:12:28.471172,7115.295930131005,7118.39145112782,7121.507122507122,1410.72,,,
2024-12-04 21:12:29.470716,7110.353536562074,7116.5127518797,7121.507122507122,1410.72,,,
2024-12-04 21:12:30.346949,7109.839414847162,7120.27015037594,7121.507122507122,1410.72,,,
2024-12-04 21:12:31.187963,7112.022020960698,7116.5127518797,7121.507122507122,1410.72,,,
2024-12-04 21:12:32.023155,7112.840498253275,7116.5127518797,7121.507122507122,1410.72,,,
2024-12-04 21:12:32.799575,7112.840498253275,7114.634052631579,7121.507122507122,1410.72,,,
2024-12-04 21:12:33.563226,7111.171790450205,7120.27015037594,7121.507122507122,1410.72,,,
2024-12-04 21:12:34.301820,7113.38614978166,7105.029011257036,7116.437722419929,1410.72,,,
2024-12-04 21:12:35.085293,7113.113324017468,7105.029011257036,7116.437722419929,1410.72,,,
2024-12-04 21:12:36.342603,7110.080785266029,7106.904183864916,7116.437722419929,1410.72,,,
2024-12-04 21:12:37.882772,7112.808298226467,7091.716617977529,7121.507122507122,1410.72,,,
2024-12-04 21:12:39.045433,7113.353800818554,7103.153838649156,7121.507122507122,1410.72,,,
2024-12-04 21:12:39.807930,7113.08104952251,7106.904183864916,7116.437722419929,1410.72,,,
